Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,92.72422391112602,3.134908761149188,9.81866179252674,13.452226790831887
2,92.72422391112602,12.64879213841581,16.220249184453113,12.771998227395146
3,100.05576660197517,25.866517449335472,23.204784406811886,11.86463300091331
4,107.44139773456163,43.39994963856484,23.307737050909974,10.689149283278038
5,184.19797250118648,60.21375007889134,23.19839576457026,9.554478428889318
6,185.534156215327,84.87828538775952,31.025483092085143,4.762399396689719
7,185.534156215327,112.23961354167774,33.69444825748186,3.313087794795784
8,186.60121871915157,143.0702573856532,39.61759700703848,2.5222756370858708
9,186.60121871915157,170.41904216650806,29.817355182782652,3.0219907237206645
10,186.60121871915157,185.08318418359343,0.6816628259272975,2.1946775507352987
11,186.70984991712402,185.90272413829913,0.5226569268070022,0.7587583130400511
12,186.70984991712402,186.47678556389556,0.111891427823291,0.20339499685816553
13,186.7098512942073,186.5958515899709,0.039383670844489536,0.5264040023265544
14,186.76275739927672,186.6265560890081,0.04310162801143398,0.9780994783875807
15,186.89801865517023,186.6840509375475,0.05010059550147361,0.7454771023236194
16,186.89801865517023,186.7276408764917,0.03785712890221058,0.9565947419625288
17,186.98649719582892,186.78336782179437,0.0688016531358705,0.2094048934226428
18,186.98649719582892,186.8870735011255,0.055149645979928254,0.20869240096150582
19,187.00873982336935,186.9401577231811,0.043523985018395994,0.2182883310332256
20,187.00873982336935,186.98766659565456,0.004911005409445782,0.22819828840636652
21,187.00873982336935,186.99346717056994,0.010118562882692729,0.0857154176627721
22,187.00873982336935,187.008499526318,0.0008386478336736887,0.030366745661462965
23,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.029833003622492853
24,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.03011221037905784
25,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.02983561097537177
26,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.02926876727977819
27,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.02926876727977815
28,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.029267391033550746
29,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.030241012683244993
30,187.00873982336935,187.00873982336932,2.842170943040401e-14,0.030243372722350996
