Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,92.90675666571222,15.438699495129399,27.61503435894612,13.86657564339753
2,92.90675666571222,26.762200178187054,34.976178980833886,14.319526348411681
3,92.90675666571222,39.11821828935445,37.95140339867264,14.551456428016591
4,92.90675666571222,47.26489581542954,38.279631061647684,14.813140871026762
5,92.90675666571222,55.32638844252872,37.14481032272365,14.925361049448199
6,93.2289615464343,60.83259858416376,36.339679950661036,15.072304047684796
7,93.2289615464343,66.33760136882469,33.99641946813972,15.084719108377863
8,93.2289615464343,71.50204175603416,31.69744577616279,15.15646219352938
9,93.33650369121831,76.80651946756906,27.71768319256969,15.244371484252401
10,93.33650369121831,79.96022774507105,24.95264448697079,15.297506378693514
11,94.01240366476762,83.9727757709686,20.038956104321873,15.312248348526005
12,94.01240366476762,87.90218437492682,13.568615029048106,15.336958107832862
13,94.01240366476762,88.86157849567397,11.353587111747018,15.384706020047874
14,94.01240366476762,89.13702046096965,11.34224526653953,15.41689167577502
15,94.01240366476762,90.27027517767347,9.031017613541431,15.438770378147256
16,94.01240366476762,90.52911347717071,9.033987816236225,15.426190121699268
17,94.01240366476762,90.68124456420945,9.037479610614083,15.460360869191344
18,94.01240366476762,90.80039356013663,9.038808417803551,15.471172099387237
19,94.01240366476762,90.91487635794007,9.032820489375782,15.481388411426883
20,94.01240366476762,91.07864854590358,9.018675322541386,15.470267495142615
21,94.01240366476762,91.20112676900155,9.018208036809884,15.494570643897697
22,94.01240366476762,91.67354786917048,7.536950407368176,15.510256861827653
23,94.17521402607649,91.7297143068648,7.539317396813713,15.514484038077127
24,94.17521402607649,91.80226568243246,7.520622768107184,15.529416356207852
25,94.17521402607649,91.84986440692354,7.516613470483667,15.533154357179292
26,94.17521402607649,91.88011071874647,7.519180212146459,15.535133864560208
27,94.17521402607649,91.92478009196641,7.521048144732755,15.538735245288025
28,94.17521402607649,91.95405754444857,7.521814256260642,15.553504245461818
29,94.17521402607649,91.97991546098592,7.521783006526102,15.555673810855764
30,94.17521402607649,91.99006351794779,7.52292990695868,15.556558741002865
