Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,31.791897337791166,6.690290565654097,4.7318060230158485,13.206683523666275
2,32.07743959157801,12.8111166035975,6.1459721707097374,13.02300880087526
3,34.21094227367032,20.026707788215564,7.459828974519557,12.887705736306547
4,35.265646287421475,26.861723792197843,5.407895501059973,13.34502758723462
5,56.48625075134372,31.370674648351883,2.9851815699578372,13.248346272580456
6,56.48625075134372,32.504673462098545,2.950005943791196,12.8154004112916
7,56.48625075134372,33.98967660483227,3.8019043580446326,12.052850862808361
8,56.48625075134372,36.37429036050919,5.199739299540919,10.734918448577597
9,57.78381471179447,40.85564381486233,6.830310468188341,5.190541245844413
10,57.78381471179447,47.81515547182483,5.438906433047125,1.7214232680552812
11,58.6922396311496,54.489234549654135,2.9723904249602286,0.5345203983759343
12,58.6922396311496,56.972507182915514,0.6401803995424876,0.17873087365282955
13,58.6922396311496,57.76907461875499,0.17983248438256047,0.22996035774791987
14,63.400683584998944,57.84200887356834,0.5019931829872166,0.3844841640645652
15,66.29535865858166,57.937529848870575,0.9502388365062403,0.9322952501993598
16,76.68372520985098,58.417347479906354,2.404975678779312,1.963264850557854
17,105.91140116933502,60.225505257737815,5.902687822975446,1.7663070349620849
18,105.91140116933502,66.30564737800283,7.967142472617214,0.72603048193171
19,105.91140116933502,75.5271449651338,9.635764992768701,0.7085026793550163
20,105.91140116933502,85.81282046380457,13.058255275574215,0.08727399564956712
21,105.91140116933502,104.53268485113261,5.7702951871346055,0.006557777000992059
22,105.91140116933502,105.91140116933502,0.0,0.006429024334778265
23,105.91140116933502,105.91140116933502,0.0,0.006427667726006562
24,105.91140116933502,105.91140116933502,0.0,0.006424823732106573
25,105.91140116933502,105.91140116933502,0.0,0.006424750221241281
26,105.91140116933502,105.91140116933502,0.0,0.006559902965203462
27,105.91140116933502,105.91140116933502,0.0,0.00655990296520347
28,105.91140116933502,105.91140116933502,0.0,0.006559902965203469
29,105.91140116933502,105.91140116933502,0.0,0.006562074517721673
30,105.91140116933502,105.91140116933502,0.0,0.008162562496103457
