Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,29.75148225189552,5.503408473656154,5.014155600303235,13.184526419899578
2,44.705255989355436,11.919823403126268,8.619246606584355,12.693425206669602
3,44.705255989355436,23.030744825610228,8.5683805537652,12.37609579946764
4,51.11763851646788,30.46842587584151,4.155523667805241,12.359670203552314
5,60.56043979337936,32.53151198870878,5.246886790558961,10.71000859896617
6,76.35156347774924,36.60515793645007,8.027111908576407,8.453559167621668
7,76.35156347774924,42.56471263246645,8.943279133522864,7.3336912917183605
8,77.56220800994265,49.283206369365935,9.225474735854922,6.192430833647127
9,77.56220800994265,55.93427092862585,9.810725938005522,5.239753833313876
10,79.29943342785617,64.03721110568266,9.901941834672106,1.8783055079439597
11,79.30328818599061,73.97801085114766,5.233883300355099,1.0913931942682378
12,79.30328818599061,77.45853829475561,0.7310792022685818,0.9654252522432765
13,79.30328818599061,77.99168046685261,0.7474170380586633,0.6048932712707309
14,79.30328818599061,78.79335525613122,0.787924854351038,0.14161513648579865
15,79.30328818599061,79.30038569969766,0.0015770369574497334,0.12273381331387519
16,79.30328818599061,79.30263315361259,0.0012293637968269452,0.03805064757201663
17,79.30328818599061,79.30328818599061,0.0,0.038050647572016635
18,79.30328818599061,79.30328818599061,0.0,0.039736122332009516
19,79.30328818599061,79.30328818599061,0.0,0.03973612233200951
20,79.30328818599061,79.30328818599061,0.0,0.03973612233200989
21,79.30328818599061,79.30328818599061,0.0,0.03972690845211886
22,79.30328818599061,79.30328818599061,0.0,0.03974856885849572
23,79.30328818599061,79.30328818599061,0.0,0.04136064569426929
24,79.30328818599061,79.30328818599061,0.0,0.044249583374719695
25,79.30328818599061,79.30328818599061,0.0,0.041887420487762415
26,79.30328818599061,79.30328818599061,0.0,0.04140557195140476
27,79.30328818599061,79.30328818599061,0.0,0.03975973813547254
28,79.30328818599061,79.30328818599061,0.0,0.039737272596501394
29,79.30328818599061,79.30328818599061,0.0,0.03974425522535181
