Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,31.075717537578978,5.732255842854225,4.791289144877839,12.911337660239381
2,52.43350208915406,11.824549281257069,9.807737346573786,11.353146737163051
3,58.3815735243977,23.17672818832245,10.457872004938451,8.748248296128839
4,58.3815735243977,31.786986845231503,5.547717009796493,9.57518626470949
5,61.39557460256466,34.00890732992951,7.6044683728033915,9.235386079501293
6,61.39557460256466,40.40925168045108,9.529987543404694,4.46290332090819
7,61.39557460256466,50.90751739693921,7.090359984189362,0.6665604930397729
8,67.47368104121134,59.97513074865983,2.925737068807987,0.01464386703554323
9,67.47368104121134,61.55149496507606,0.9486321698974531,0.058631004908973564
10,67.47368104121134,62.40508925734355,2.2333030361842527,0.09956662842534857
11,67.47368104121134,64.87140614869459,2.949509957896414,0.00015999956503448627
12,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016754356932454972
13,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.0001599995650344863
14,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00015999956503448627
15,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.0001599995650344863
16,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00018681790245725493
17,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00023288969215428336
18,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.0002103103074920692
19,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016429490788315315
20,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016429490788315315
21,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016429490788315315
22,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.0001642949078831531
23,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00015999956503448627
24,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00015999956503448627
25,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016721475503619527
26,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016721475503619522
27,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00015999956503448627
28,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00015999956503448627
29,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016581732130426568
30,67.47368104121134,67.47368104121132,1.4210854715202004e-14,0.00016998663698119016
