Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,35.546895172827824,5.647744191402188,5.607667673023926,13.094734733872764
2,35.546895172827824,9.745595468925206,8.40380963072003,11.336897933083241
3,50.388277361265835,22.34995274339854,9.993061372789903,9.86235870562552
4,60.43601264107068,32.75665377924476,5.520113379277269,5.987558715354403
5,60.43601264107068,38.16753087184213,6.752873001783317,4.01736876424301
6,65.06677378776908,45.23495239822812,6.382980095144274,2.977673303185728
7,65.06677378776908,53.09367488861547,6.534319868406467,0.8930948414643072
8,65.06705270884643,60.0534133349081,2.5983783449537268,0.8701083200857455
9,65.06705270884643,62.633795738576076,2.1824255517645095,0.2559835970387464
10,65.06705270884643,65.06679819336334,7.881371463887675e-05,0.6344355852768981
11,65.06705270884643,65.06686095060574,0.0001292833794926987,0.05974419200402494
12,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.06060288703849184
13,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.05991230737173341
14,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.05904578533872924
15,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.05990899971315433
16,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.05990899971315462
17,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.05911016973844234
18,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.06114065607206275
19,65.06705270884643,65.06705270884642,1.4210854715202004e-14,0.22582903964217432
20,70.47668038712759,65.13467305482493,0.6010227816231806,0.5366109878801012
21,70.47668038712759,65.26567000513712,1.0063841114603296,1.248076801895953
22,70.47668038712759,65.55791848636284,1.5019312271274827,2.6222831132538826
23,79.61369348196352,66.43990458876831,2.7787910631347437,3.6826739584081714
24,79.61369348196352,68.8703457984343,3.4079338400068813,1.6636916024688315
25,79.61369348196352,71.52382835370551,2.542953418471949,1.4297229196901977
26,79.62820370611567,73.19218314095771,3.0479731995642894,0.9328740472763032
27,79.64411777760196,76.74860398437116,1.7921600310099177,0.664074859548373
28,79.64411777760196,77.87665535448113,1.4624784649450149,0.7268894313082542
29,79.64435396261044,79.29362261279229,0.9377648803500103,0.038806879744012715
30,79.64435396261044,79.64269958402114,0.0028573848297354576,0.028937886488593897
