Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,49.38378501389541,17.714025165698605,12.335015193280936,12.429665692952078
2,45.06246319109809,22.400370313635936,11.437151632944893,10.684656946465422
3,70.24340104757441,26.40387477395174,16.695157606249193,9.007993032273475
4,79.50009259240373,45.04376417511278,24.14009690802847,5.053866141628916
5,79.50009259240373,58.2112005415171,25.685382342970854,3.2363501632892806
6,79.51499785403888,61.31767511392834,25.922383186134347,2.8771197944547184
7,79.51499785403888,66.74079472302103,25.401337649110204,2.4372237832585406
8,79.51499785403888,66.42778627581673,25.072433998195525,2.5666365833168188
9,79.51499785403888,63.38972477548888,28.20016997857639,2.8688592813637728
10,79.51499785403888,66.03917565463803,25.949648483983086,2.5836749309152705
11,79.51499785403888,63.259986857573956,27.754533236388344,3.0815944751284228
12,79.51499785403888,63.893822236400595,27.46526949294544,2.9707971264542574
13,79.51499785403888,65.15277833568325,27.014729106828614,2.6576982996251513
14,79.51499785403888,61.77780657077173,28.33453076142719,3.340695640584953
15,79.51499785403888,65.75854077668289,26.69534875228558,2.510591244415604
16,79.51499785403888,65.342886830129,26.936848577396958,2.5783743726557447
17,79.51499785403888,69.14309048461755,22.52402075516413,2.12929338497034
18,79.51499785403888,68.93152255116816,23.894084568813295,1.982045882285553
19,79.51499785403888,69.32024626205823,24.960581710927556,1.7215818570214199
20,79.51499785403888,64.18347657558961,27.441924377917168,2.828414524390744
21,79.51499785403888,63.1709125568041,28.813291469004874,2.904416384331126
22,79.51499785403888,59.898369778396855,30.878396376082396,3.3842808006555978
23,79.51499785403888,57.53478045224729,32.594979175134995,3.6535502411915197
24,79.51499785403888,62.7787508849332,27.94251061662318,3.13065563577565
25,79.51499785403888,65.83786143071498,26.619132362412408,2.5160814921344317
26,79.51499785403888,64.18229159437907,27.56446147959009,2.852916632951305
27,79.51499785403888,67.20677316520873,25.625717566163907,2.23953745872085
28,79.51499785403888,65.75651538683222,26.352076952624994,2.552312766251131
29,79.51499785403888,64.97061960485146,27.241263501467454,2.665082590381164
30,79.51499785403888,63.36620324604018,28.507535525173044,2.907295496515768
