Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,189.6471993458458,55.696587914897485,58.13918963207132,11.4425468238062
2,187.02302969386687,116.30552276825728,64.09453167313394,5.784285009141126
3,190.26195684254625,141.96314374722814,62.705216511626546,3.6933682181522984
4,187.60332249980414,137.86438491294507,66.07482939262302,3.235303626828299
5,187.60332249980414,140.7183421865407,62.68804253567654,2.7366625488965086
6,189.6014715683935,140.00705348267314,67.735993894871,2.4073351466466164
7,187.60332249980414,157.34170174584406,60.24685136904534,1.7104144720581242
8,187.60332249980414,149.8555772810475,64.87219692360313,1.9384874877286822
9,187.60332249980414,146.9801528467267,65.44492649665034,2.30706595549822
10,187.60332249980414,155.8268328915911,60.243932690221854,1.7743020053715448
