Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,186.9823586062686,45.19822997201626,42.91781483146386,13.056106990858535
2,185.8121549244394,72.80599652338091,42.674027387622864,12.060635756312779
3,107.5035111283953,84.38901903043491,36.36826422580766,10.250288837609752
4,186.99311455097973,93.78935655128018,39.21227844560998,5.091379140115289
5,186.99311455097973,137.35558368982052,60.190042813299655,4.973294358091477
6,186.99311455097973,150.24131515565304,64.41298387243455,3.9119058169074594
7,186.99311455097973,140.47964646812437,69.12727765756078,4.4997857587205665
8,186.99311455097973,149.75827161640723,61.23029916523871,4.24287981616871
9,186.99311455097973,145.39800619946035,69.06646639298144,4.199620755300181
10,187.42824141043783,157.29372799960274,62.99298538396941,3.938507035981522
11,187.33203980095558,154.39251571687458,64.51253069993422,3.9783377352631146
12,187.52442375142377,148.98627617664857,61.87990934860647,5.047044479962583
13,187.52442375142377,147.87116658250787,57.770640319730965,5.915894688629437
14,188.92612115158283,155.10707589339918,59.10237757114295,5.005885881965115
15,188.92612115158283,150.39952943076523,58.03726616966587,5.884143551783506
16,187.62058527101587,140.6439548385042,67.52928263261074,6.374842562588733
17,187.62058527101587,152.40077679769317,56.22697125553564,6.56334962314031
18,187.62058527101587,150.39747361932328,62.05227076024623,5.359231703113868
19,187.62058527101587,157.64404486089654,58.9574510757648,3.720609053250459
20,187.62058527101587,154.0097038836019,61.58338555400189,3.5773330330918385
21,187.62058527101587,154.96854563954005,60.675255451542355,3.036160361978888
22,187.62058527101587,154.93769260929062,61.767125773844946,3.1188692505133653
23,187.62058527101587,164.7760266543942,54.45475341127011,2.606328127487023
24,187.62058527101587,148.16068782506773,67.87126299776794,3.386025813389512
25,187.62058527101587,162.47084441700142,50.61551556642098,3.246394495092793
26,187.62058527101587,156.2729113453587,60.52872417653771,3.175046401708902
27,188.49803766522587,167.72524004469088,47.882659040853696,2.307822843084428
28,188.78527531571052,154.60427385506907,59.760659376939465,3.288076182192903
29,188.976411956081,162.88964518020697,54.225158801362575,3.1523867701736705
30,188.976411956081,159.69174132183045,57.68306111075803,2.8379498207624017
