Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,107.12190384199175,31.899629079030436,27.73677218749766,12.319032335366982
2,187.90907940604163,84.15707375858109,52.08126855120441,8.557418044115055
3,188.06083272986302,139.83273258721846,60.88054321834607,3.925856439296151
4,188.20247732562035,128.2693942917821,65.02150844460813,3.4875744711284486
5,188.24271560325118,137.49564828869438,51.18293362326906,2.7881711424896376
6,188.34199296388059,141.81859182812704,58.39501546836617,2.4078788802567397
7,188.34199296388059,153.24356638357602,48.238438840954366,2.262894815899263
8,188.34199296388059,142.4699756933501,53.52478030679699,2.8430869980499542
9,188.34199296388059,151.63263898425083,54.2639320882199,2.710770307422183
10,188.34199296388059,151.36439143062492,52.29053324484562,2.6364915407353378
