Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,186.57519650224646,47.35676224437219,39.95188937750469,12.293054679669124
2,107.4981622365049,82.69798370710987,40.31923711403282,10.400023812313801
3,186.9604766320377,93.10657557058538,42.76139196272735,9.14720215189915
4,191.97689610504173,104.69110982610357,54.594749922435525,8.151944320761952
5,186.99311455097973,131.46977795822252,59.72559788242629,7.079253993601391
6,187.00219880787293,147.6030089712296,43.824850549110025,6.7169343526847385
7,188.98768982698982,128.82677743026153,53.766910755989024,6.906897928573143
8,188.99790216834646,143.93570839226658,46.4661485379067,4.884468412876428
9,188.98768982698982,158.86494934706286,44.36468812407303,3.8905647801784675
10,188.976411956081,152.62441389042664,43.69683623099271,4.572829625062124
