Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,188.1746705959775,82.37657628281852,57.395392055391135,11.853573606947043
2,187.71638530539917,105.49319907044058,61.85731059911805,10.144443619635966
3,189.59578039849274,111.88732349538692,63.70693761895148,9.406141616605387
4,188.63838133585455,115.94575469854298,67.36639603599205,8.252255921820765
5,189.03736028392163,112.11943814726187,68.60716787062395,7.440458827653677
6,188.89474086392292,142.79465716964123,59.64407637782572,5.770790323479346
7,189.08319241038492,160.2650259874474,48.78204940929682,2.524756536988139
8,188.80262975156398,173.4908976299071,44.657713197479936,1.1274972414743116
9,189.92282329144723,173.19584616925297,42.24005357906705,1.3648660464649693
10,189.6514771307179,168.60403011095627,48.297159271515035,1.3940972805960963
