Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,86.39135752242788,15.832924006640754,19.683384617011253,12.962940582887443
2,93.44312559364614,49.23145721498989,15.96751809725352,12.647610092248735
3,103.80759434560723,65.756275795404,9.766039600532581,12.221189769973423
4,106.3534341274295,74.66118159755614,8.914853931306558,11.813044609872223
5,106.3534341274295,81.91371995932872,10.088749124131741,10.925181480511034
6,118.25616673979195,90.3894535420281,8.794520515359833,10.204627337184384
7,118.25616673979195,97.67473562712064,6.854955364735867,8.343147040687919
8,118.25616673979195,102.63131615739434,4.782220139120846,3.555213842638475
9,120.85955815391765,106.4184307134406,3.6975591096207836,3.0349672605327496
10,120.85955815391765,109.37222659019803,5.398293782162817,3.0922076754126353
11,120.85955815391765,113.12419118714296,6.188934646975452,2.1205320064544626
12,120.85955815391765,119.93832810334223,1.114140950822151,0.00367755378906712
13,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.003907528389836373
14,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.003928228060374363
15,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.0038953731596245733
16,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.003923520637895612
17,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.003895373159624569
18,120.85955815391765,120.8595581539176,4.263256414560601e-14,0.003933582100850806
