Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,45.23887899039594,11.542906261070579,9.634509619696134,12.7530796725803
2,68.51537864457951,20.00528329513699,13.566910496425228,11.53346930927897
3,68.54512625232265,24.33229036232597,14.762299402574707,9.92740822488767
4,68.55147060969324,28.554192658294458,16.7474812457736,7.449830888543509
5,70.0043818005611,36.720201379434855,20.24491637370207,6.037447294050671
6,70.33183422158444,43.77775782858006,19.831697107904006,4.7705887605370645
7,70.31903007914185,50.56150780319273,22.11969426106651,3.8362456728679195
8,70.3204425224958,55.32760869375874,19.14872723480791,3.03664307516074
9,70.43332401868743,57.4117101639153,19.812491658345806,2.0220549098029297
10,68.5538290268581,58.74640230862345,19.761041125792207,1.5623777037274824
