Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,70.57240926650354,13.144963975238907,12.447054354342631,13.498748777037285
2,49.31742809517773,18.299807223579098,12.399607101993936,13.148921912739306
3,51.47718818601459,20.737719432261084,13.288614350260314,12.672383601836602
4,54.00898482567019,23.413811712529654,14.188163316227683,11.84757742559755
5,53.53514973468068,26.082495178460885,13.904987643252191,10.846504746492283
6,56.40133446250374,27.887554755522252,13.86210059284922,10.38945925479885
7,54.09238149665399,26.29972251412565,14.34098041318469,10.31442848941556
8,70.44912870269934,28.26758827722666,15.603879251243324,9.710645330685647
9,51.71345885787512,31.26239371338311,13.037741666821061,8.984995024651138
10,52.91988448741102,31.464873066197843,13.513578704860876,9.083167493956951
