Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,44.995942614434895,14.51602978523191,12.094011038840634,13.903750914633628
2,53.531407655445506,18.531067273922762,14.48273036136271,12.837263413422415
3,63.3466778762315,26.950190118810248,16.537595759175478,9.25205960942588
4,50.574225571801364,28.00350027576084,16.331811944304683,8.40889224266841
5,60.28724266971475,30.28447738825069,18.571095069167306,8.188904882580161
6,70.24452902769447,30.7567819674765,17.19687174067204,7.776463957250003
7,55.50569776408071,30.8974527188232,18.152896659199246,7.607338588551396
8,53.85718590739594,35.63457367630399,18.473002048472807,5.619033084824698
9,50.574597614759476,37.52255639958057,18.233020634247058,4.960465402374635
10,50.574597614759476,38.67655809879525,18.51585030476129,4.452635617964377
