Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,42.7653803223927,9.614917144718572,9.560644445948105,13.78294000103787
2,50.433443232065585,15.57154011764249,12.725496480149571,13.445854287030905
3,55.94643988450608,20.67166616692392,12.705185711011136,13.212834622194167
4,106.16982370564035,22.190843525076893,15.30136953682354,13.052463540179767
5,40.345317997389145,21.005657108275294,11.526598028223926,12.981170040260508
6,63.60879255426415,22.82671185222768,12.653323424400831,13.08110454382679
7,45.368858748737054,21.708303765636256,11.667158179946142,13.222458582598726
8,76.970224037479,22.103110118389147,12.851125160469083,13.003999363330324
9,47.50302958867631,23.120066579726593,11.778494999968393,12.857694162964144
10,70.2770127527621,22.461657454082008,13.235404210772376,12.417698239325413
