Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,47.32810702309433,14.811691716487804,12.278942880652291,12.809561874736906
2,57.37912874462787,24.469164923689334,12.167340646236227,11.234682480473834
3,63.57131438358665,29.378431757846847,12.421522511372611,9.561544891448722
4,70.50132763828175,32.93457153714276,14.092729140822136,7.777280261705442
5,76.61406078853253,33.83644427969367,17.190147985942918,6.324468856592278
6,77.16810674837538,38.673603575721984,16.24909177236384,5.326214915351198
7,79.48956701892229,42.41938972813522,17.18041800399842,4.750259374789958
8,79.40921956967594,46.91708730277337,17.7488082679922,4.298056209918364
9,79.62125734656632,47.314515024052284,19.930753001548045,4.371850168899382
10,79.61624740622788,48.501090831192336,20.424722824126253,4.247664308583087
