Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,62.94445444180007,17.612990361357614,13.066730921112,12.024102154318483
2,67.8930619931256,31.601089114959056,12.858858936079011,6.408306766742668
3,79.57205495580705,34.31577077609812,13.217743375368142,5.111005305370744
4,79.57306652823128,42.86033739688901,20.29603254350288,4.167558837938342
5,79.57331211448988,63.875563069958815,24.02265250266605,1.0912528566619613
6,79.57331211448988,69.70577502670861,22.22996530905784,0.6214807705047839
7,79.57331211448988,65.85825639084273,25.605249515645045,0.8227886710051409
8,79.57515704307954,68.57359595180486,22.233644399754954,0.7344030409946855
9,79.57331211448988,65.40903209391902,25.810391647753924,0.8240106111020664
10,79.57331211448988,66.00851357234072,25.660461209360296,0.8159794038559982
