Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,46.24367766046997,11.093484653338292,10.689613643145325,13.386087105088505
2,62.571648398810886,16.8639510021517,12.74245499574642,13.101095888428933
3,45.71527336202848,22.99478948503387,11.245157840597066,12.84378737214907
4,76.72260912897072,25.7011851619501,13.270446952118974,11.863484979886804
5,70.4966155822887,27.67163455182542,15.08842259289323,10.027714512869892
6,76.7519418224532,35.89075118689314,15.668443269197219,7.000283739310239
7,98.97485330322594,38.62664483884387,17.321809654181408,6.3205137771484665
8,79.59788711267815,35.271238226287906,16.07651475157869,6.036282713551203
9,79.59733831161259,39.51408624774468,15.97764995489163,5.695615822193973
10,99.00620762669536,40.93963084036042,17.34326684345428,5.646884014338141
