Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,34.81774485831778,15.179838138921326,11.292296355630988,11.965905581668295
2,37.24316393924883,25.841493296368505,9.275625442072705,8.152204437670678
3,44.26970010052223,24.494919721672527,11.095772496980173,6.652270990281045
4,53.75490271063837,26.46656888891904,12.233362583009084,6.470765776472794
5,76.34474246452838,35.24191444810688,17.966498530198027,5.411299562006802
6,76.36856600450302,62.69736117347272,18.371358743611914,2.0337980152126587
7,76.34474246452838,70.51193045368382,15.045620404179308,1.138679565013942
8,76.34474246452838,72.59774785482111,14.223669197279182,0.8903840854459393
9,76.34474246452838,71.30160685975116,15.980739507165765,1.0753890996087854
10,76.34692968576222,69.89130132174591,16.934211956507543,1.161138412029872
