Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,44.42936560741902,8.007623591095394,8.130551013727276,14.298805692006479
2,48.055478827984814,15.366308033208,11.924074008238376,14.3132814004201
3,45.693001819947845,16.67344158895934,12.875300320460708,13.803803800177194
4,63.46878371843966,19.174247336582535,14.379434978713267,13.73082589529333
5,70.47821419979894,18.69967139482979,16.152339729633493,13.545084286574495
6,56.83058301547135,19.14821703887751,15.354864363680965,13.463493895960674
7,67.18350797039189,19.78789598236352,15.383995678948114,12.944824741104002
8,56.43911834692356,20.693091780314017,15.165985426585966,13.352455412338815
9,70.2716055830385,23.06017662932943,15.426868577072732,13.152431110707656
10,56.11472172149593,22.320018684129963,14.022932400437666,12.773376297583502
