Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,53.93863965029865,16.488598131388965,13.39735187759397,12.037668890566268
2,56.4112739203291,27.35352111452346,11.736622614045078,7.812584711841539
3,64.78198696281072,31.151787447261913,14.779034315178276,6.568530406432268
4,64.79127212683116,52.07895748584054,20.036517188456433,2.7858372970705414
5,64.79127212683116,56.801176721898656,18.442472293952147,2.3625088464121506
6,64.79127212683116,55.734087934995515,20.87962641542657,2.3632706826059593
7,64.79127212683116,54.80228245027969,21.922519228996165,2.5393875513556488
8,64.79127212683116,54.83350282309084,20.459227332198843,2.8027694967193564
9,64.79127212683116,56.87027571486142,19.409064133969718,2.0833438098264354
10,64.79127212683116,54.71863020701485,20.899948147460844,2.737957576891465
