Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,42.979252945471515,7.925878345458943,7.59259136918355,13.768111657372842
2,50.191999481924874,19.3746684162781,13.384854517906891,11.345539566304868
3,54.07856599350657,23.05936103255017,13.781753911692832,10.041380385740732
4,57.073524852726834,29.932240670719366,14.78474344300216,7.604485638591362
5,70.22273791890393,40.10772816751052,18.25253649812613,4.845148810775052
6,70.22273791890393,48.71026358948604,21.996028305295138,4.209095247295085
7,70.22273791890393,54.061823917296095,23.148111553121264,3.687513771720409
8,70.22273791890393,57.46005619158435,21.869106460274956,3.0918214756328086
9,70.22273791890393,52.028907134602164,26.351719552541987,4.009217593164542
10,70.22273791890393,56.0239232307059,23.557506919591138,3.6519877805216274
