Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,53.99475289218519,18.574189870294155,12.985872317791118,10.889838474794118
2,47.30255867122808,21.568794148135648,12.94684406600183,8.823146856649576
3,42.806193995604865,22.72704407629756,12.782691647303174,7.83566251266974
4,42.77592206092915,25.815513570114806,10.904816180730244,6.678303225294158
5,64.76316666591367,24.458995904535186,12.947006136240514,5.923100163862797
6,63.389529256978946,26.868866152778963,12.870773644541194,4.942849262783239
7,76.61306810610776,27.27292461369768,13.638986779388814,4.519440799516977
8,79.41993792694244,26.806108013208807,15.017516780295715,4.130619051931877
9,70.3628734473103,29.215115637928474,16.54707772274527,4.110796078141604
10,76.4318966347737,27.410173209171933,17.51656312490675,4.250367467366799
