Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,40.91640891756012,17.548849284103962,11.931619515436116,11.07069411594436
2,61.2735648074685,19.33624458573355,13.114367418667616,9.879533231679208
3,63.01589069885168,19.51165853071663,15.069240389302683,8.03701056654743
4,43.079153516415644,22.19928179849282,15.852083734355034,6.037817813603298
5,43.172943922876044,26.31664435945335,16.89783539027361,4.475753515843319
6,63.23065827866509,31.21014884855485,15.343013876927476,2.8442508511973754
7,63.347002935009215,31.359361617544486,15.60792755901044,2.3487934848947667
8,63.50028760965722,37.66011527527233,22.93500236291227,2.010354271727828
9,63.50028760965722,42.97097366662364,25.644463439990652,1.6973382069988538
10,63.50028760965722,39.259121240377894,27.00797920803366,1.793162583471755
