Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,40.19328205883966,14.202533684663988,13.14880102300418,12.047814674375152
2,34.83046634002068,19.89982719320872,12.75437367582922,10.52028453767074
3,42.810435110290456,20.461144954443384,13.545453495987033,9.87463185459651
4,44.21051142775564,20.654661534513384,13.472463232181337,9.193275891977898
5,36.030749995882324,18.38766201239833,12.666213114870885,9.198972356197809
6,45.29319115747941,19.263858752344976,14.035622400967988,9.748428639818687
7,45.33142138184337,20.898997212096635,13.186971752949487,9.550284726000415
8,52.54272000803597,28.414601034681052,12.67205810578026,7.450563526297792
9,54.00357319021847,25.81502891563021,15.710352884115027,6.881549606626034
10,59.687817791231524,27.044617256175744,16.693029323030462,6.337162843558139
