Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,45.12296569991615,22.503562882817057,11.375044387326657,12.073169839723283
2,50.54127758712514,30.744741067196358,13.757252423113789,8.070945023959942
3,50.57310027806143,41.33577672110626,12.827403802456047,3.9226977857384755
4,62.95341890052434,42.83215764663241,12.855057321391737,3.7573685146928324
5,50.59499197331016,44.29948811905976,13.043590061066473,2.814479595322464
6,57.655649467646846,44.90916563731825,14.166749394813491,2.727482519065255
7,57.704836792323654,41.135529231196536,14.968426197042275,3.9314344039103077
8,57.655649467646846,42.79817364540511,12.875013582588084,3.9385669658993825
9,62.95086293149264,38.89684769799225,17.970696395115755,6.03313394308607
10,62.95476147668501,56.00878330190871,14.865172810673629,2.163733903330648
