Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,30.41415800128673,5.985001852898522,4.667067753198186,13.03908451671652
2,34.50087935860457,10.488396345225315,7.3086598385683095,12.385869003502155
3,34.50087935860457,20.15619678064034,7.596233136745174,10.740811665723566
4,36.479666662009684,27.351132973356034,2.8850496073132765,9.104212688209303
5,40.38838732194353,29.54521931957769,3.6152251468269587,5.4473014753067215
6,40.38838732194353,33.198778181661034,3.023954398412676,2.111412504928829
7,43.805839310648565,36.032604778272756,1.5793596925639213,1.123198435456877
8,43.80982768011512,37.49604578050294,1.9247847805057845,1.3607570875489279
9,43.80982768011512,39.60270044409674,2.4790999068997763,0.5971964105333487
10,43.80982768011512,42.79612888509392,1.544521974158051,0.11127560206023829
11,43.80982768011512,43.809528552405126,0.00105050199345178,0.06758106236366393
12,43.80982768011512,43.80982768011512,0.0,0.06234342901144001
13,43.80982768011512,43.80982768011512,0.0,0.056679558985234135
14,43.80982768011512,43.80982768011512,0.0,0.06259613731031462
15,43.80982768011512,43.80982768011512,0.0,0.059249951125482245
16,43.80982768011512,43.80982768011512,0.0,0.053222215302520755
17,43.80982768011512,43.80982768011512,0.0,0.057164590245477084
18,43.80982768011512,43.80982768011512,0.0,0.057164590245476724
19,43.80982768011512,43.80982768011512,0.0,0.05679598349944549
20,43.80982768011512,43.80982768011512,0.0,0.056795983499445216
21,43.80982768011512,43.80982768011512,0.0,0.05322221530252082
22,43.80982768011512,43.80982768011512,0.0,0.05322221530252077
23,43.80982768011512,43.80982768011512,0.0,0.05322221530252082
24,43.80982768011512,43.80982768011512,0.0,0.053278861513477584
25,43.80982768011512,43.80982768011512,0.0,0.053278861513477604
26,43.80982768011512,43.80982768011512,0.0,0.05748178717993767
27,43.80982768011512,43.80982768011512,0.0,0.053337157944869
28,43.80982768011512,43.80982768011512,0.0,0.05400394767698827
29,43.80982768011512,43.80982768011512,0.0,0.05779647158921322
30,43.80982768011512,43.80982768011512,0.0,0.05394684774566332
