Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,37.757337810583685,14.436585385018581,10.187235269258725,12.527179228443313
2,58.67011246684804,22.63601198906767,14.155165928856748,8.204934614362097
3,58.67011246684804,36.188405140163376,17.199500396025464,3.4429653308357384
4,58.67011246684804,44.75701864996874,21.885653918508435,3.1993634572908727
5,61.549377250938505,48.7422724402833,21.21985035293567,2.6658787955424903
6,61.549377250938505,50.524591303045305,22.1397855879924,2.4396717955502383
7,61.549377250938505,53.309993457312565,19.583599512714553,1.89723020091595
8,61.549377250938505,49.64218418410849,22.43011720999443,2.6926098055235155
9,61.549377250938505,54.74161179945088,17.845428140686504,1.6191805156307766
10,61.549377250938505,47.81331760236187,24.11242426922722,2.9332012316648446
11,61.549377250938505,51.19363231581019,21.80125122134873,2.245611782742965
12,61.549377250938505,53.30969648705363,19.569038362028248,1.8490178916474924
13,61.549377250938505,49.753517271167205,22.68305358742067,2.569550507719137
14,61.549377250938505,51.42149534150332,21.3585952285363,2.232109246283154
15,61.549377250938505,48.45899766255106,23.57755402178132,2.85133766913636
16,61.549377250938505,50.23817271966514,22.26308742506224,2.4999806085996323
17,61.549377250938505,49.25109485286125,23.17278438182087,2.6844546335321424
18,61.549377250938505,47.31074303382011,24.128816055974973,3.1387825783502348
19,61.549377250938505,48.58509541613684,23.770685104505148,2.803905350710691
20,61.549377250938505,49.655490844086344,22.87709024562908,2.5912287801100105
21,61.549377250938505,50.814563942783444,22.21629757302665,2.3418865624832357
22,61.549377250938505,45.704102683704654,25.287010438760298,3.3487488209628307
23,61.549377250938505,49.262195918837946,22.638395535399546,2.7475444349517852
24,61.549377250938505,50.8011714831405,22.09022964561419,2.362828485327041
25,61.549377250938505,49.33237901640887,22.655275385711633,2.7519216283098236
26,61.549377250938505,50.09528892286218,22.547065496588374,2.4772106993953567
27,61.549377250938505,46.978306399213665,24.07388975216076,3.2776430380000106
28,61.549377250938505,49.538884509801306,22.79551459839468,2.6460247323336588
29,61.549377250938505,49.069916611675495,22.97706289777632,2.7975401688513264
30,61.549377250938505,51.48608710325625,21.59888450246727,2.141178596090193
