Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,78.00050976342938,25.257604280486543,18.867773464896434,12.840469678787827
2,84.98679841106684,38.349494086416485,26.463903750071193,9.674185174530901
3,92.23772508456726,62.34011499619066,27.473935580157164,5.396858514660259
4,92.23772508456726,67.16670469324964,34.47022561816975,3.741520619462941
5,92.23772508456726,79.91250466342412,28.87738228373393,1.9973070593882407
6,92.23772508456726,72.11281574810421,34.498428462196856,3.074490924052054
7,92.23772508456726,74.81272284208978,33.428708076282454,2.6748812598768024
8,92.23772508456726,70.33760261032492,36.29972446902975,3.3665355983458425
9,92.23772508456726,73.64980825454447,34.01698725967824,3.032299735134144
10,92.23772508456726,78.83055399193198,29.58461089034869,2.327026268551652
11,185.39454108291648,69.96833191243228,37.320812516523446,3.785040926392767
12,186.1827600288108,66.11029899637131,42.17303712983278,4.95145936144472
13,186.44993890791028,104.82363687759047,70.53519106812651,5.025792317510369
14,186.909445838472,139.29842165067686,73.31916875952315,3.5347129676436864
15,186.97377824032154,146.38184631002144,69.72820004194413,3.1854287104376375
16,186.97377824032154,139.54789998358706,77.21953675316456,3.480174677021085
17,186.97377824032154,141.8978944337221,77.65006193217144,2.9434229343251226
18,186.97377824032154,158.10796653421292,63.22577953003871,2.202740063162198
19,186.97377824032154,141.62475383041698,75.60221125072741,3.181993308880789
20,186.97377824032154,153.2942289148665,68.3242949947406,2.392515036196965
21,186.97377824032154,167.26049750796074,53.30477339697288,1.5814619702196302
22,186.97377824032154,157.8667471137406,64.9925135680007,2.161631249651284
23,186.97377824032154,149.92328302690646,71.31290825539978,2.611054565572187
24,186.97377824032154,139.26797738555004,77.67777571851067,3.224674555335339
25,186.97377824032154,158.49220748399716,62.83913604314675,2.1732270941911516
26,186.97377824032154,158.54924942244506,64.93080181167407,2.0003979460234196
27,186.97377824032154,158.4499268424866,65.20229184287116,1.9554825036567598
28,186.97377824032154,155.85285209371526,66.13360298698994,2.223399602615469
29,186.97377824032154,151.634838391244,68.4715037611486,2.5074976304922445
30,186.97377824032154,140.7724437355188,76.70556925175256,3.139714057813137
