Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,32.534660449854115,10.653836814663341,6.843468276257254,12.844441188353658
2,45.512408694619765,10.64051744715002,7.837897803578146,12.834970082106345
3,48.74985423753532,16.514333777280513,10.842349971677534,13.024249378479396
4,47.89888199009205,18.241157485547262,12.119169171583449,11.764446937646557
5,59.237725088448215,29.97518316937808,17.148434848921987,6.199465306215136
6,59.23795052815301,42.76526648132373,20.79196874984516,3.4376118023657756
7,59.23795052815301,46.45634319171681,22.6903554867139,3.072386222752855
8,59.23795052815301,47.04781216409741,21.800552980554095,2.8700296906585296
9,59.23795052815301,47.047240965919755,22.624930589345375,2.7167815245427027
10,59.23795052815301,49.13803735936189,20.894583281978164,2.2603156051307427
11,59.23795052815301,48.21702446998927,21.214238577774797,2.5684430758691508
12,59.23795052815301,47.55684720542469,21.361021751040386,2.7769216787265565
13,59.23795052815301,47.420734245083786,22.497248704627413,2.586258569140663
14,59.23795052815301,48.16420153573859,21.86665811775603,2.42840431489596
15,59.23795052815301,44.151288724866276,24.147855710125064,3.2400057599574787
16,59.23795052815301,50.813132568209504,18.91949604102067,2.1007500039594422
17,59.23795052815301,44.717258440616035,23.23149612738392,3.3518111710230203
18,59.23795052815301,46.184618444974134,22.11060991210466,3.1143122636654876
19,59.23795052815301,47.12377525541856,22.468398091766176,2.676201116586816
20,59.23795052815301,47.559115303094515,21.498457320170022,2.764154870835017
21,59.23795052815301,48.159966730688595,21.276808785291138,2.57716991577753
22,59.23795052815301,46.52844403814509,22.450503527177435,2.8396898334344693
23,59.23795052815301,46.0875083132555,22.43424463473526,3.061938234196234
24,59.23795052815301,47.50440853163612,21.94789304602201,2.6969776968905728
25,59.23795052815301,47.87312982496078,22.452438258227776,2.5618280108952254
26,59.23795052815301,47.73170393663369,21.951433766126083,2.616735489054654
27,59.23795052815301,49.470722016595545,20.06144415760055,2.316854210356469
28,59.23795052815301,46.063293696304626,21.99892056273413,3.1201598023541885
29,59.23795052815301,46.687597480104955,22.735002188502207,2.8142075682413656
30,59.23795052815301,48.63842663478085,21.69141236113397,2.376507908318577
