Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,93.87173296930547,15.093714755701434,30.744634596176887,13.249863279103263
2,93.0965036912183,31.766729928292808,37.153291849597124,13.066076836382939
3,93.2550499825186,50.99689194142547,41.890853823447536,12.9479328426616
4,93.93173296930547,69.83030242018093,35.139160625651435,12.319860134673132
5,93.68168263345197,71.14606941786897,36.170990352037606,12.463317505328801
6,93.81173296930547,68.84898653955625,37.817553856230774,12.421760566184142
7,92.82990021702645,77.60381412960183,32.393011156361354,12.24131340089599
8,93.2038995977956,76.61590805054853,32.222813599115234,11.904395328182952
9,94.22889138314542,78.05513966546535,31.30013657434922,11.958064695324802
10,93.57425332628681,75.65492155152435,33.57902982068106,11.617246168474448
