Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,32.275427177400445,1.7179169559774579,7.14449462484521,13.037356727037986
2,62.75634412091911,10.30349401782947,11.949593435549472,10.941038603722705
3,92.75751410738309,27.618928961243643,20.902295341007274,8.951080488342418
4,92.75751410738309,46.16289924140352,21.302776590224646,9.014644491539114
5,92.75751410738309,67.5939606970791,15.94411632233416,7.096137751113854
6,92.75751410738309,78.56640147828253,8.860549449491462,6.5622204748677895
7,100.12128622306064,83.98735905075152,6.147150125579893,7.0999914205321275
8,107.4766791991928,86.24978563744062,6.531078496943381,7.109233446253333
9,107.4766791991928,88.51624486028265,5.8841106456835774,7.911842971531008
10,107.4766791991928,91.00119383761808,5.293718163002531,8.044824976171281
11,185.30613880129152,94.47560853156259,11.264535485392248,8.25173412859496
12,186.02077449494598,101.03180707395511,22.251328083079308,7.924839354513173
13,186.02077449494598,107.86881557250463,29.673886962973118,6.6434578318104895
14,186.02077449494598,117.43429735420958,35.61364755422487,4.483888980414351
15,188.55035532116682,144.77579609374058,41.03797099221431,1.6512102526549388
16,188.55035532116682,183.97319650077338,12.273125165299996,0.9008760855114705
17,188.55035532116682,186.55480218438973,0.7612230978488453,1.0487177465254334
18,188.55035532116682,187.31684764244596,0.9506329531123067,0.014665950517281328
19,188.55035532116682,188.54973372916692,0.005524830543145037,0.012285831580350076
20,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012566786729239665
21,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012572018412619986
22,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012833031273720052
23,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012535704713067045
24,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012566568287797264
25,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012566568287797208
26,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012559285206961196
27,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012821871032226506
28,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012836390673734726
29,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.012836390673734686
30,188.55035532116682,188.5503553211668,2.842170943040401e-14,0.01309877229706035
