Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,36.156714356880045,5.555628020466445,5.928650122751173,13.398694558492684
2,45.43775880905375,11.773265847103282,10.667775916393078,12.696170373134565
3,49.5456263725416,25.924101813596454,11.68187138224646,11.826019377119433
4,49.5456263725416,37.06604364664589,2.5047830723814437,12.116654915321446
5,59.81834571478295,39.30728421108335,5.2280283275055925,11.580732914683074
6,59.81834571478295,41.59426739162369,6.178982251516977,7.935022243311332
7,65.18296905052881,46.900318706652456,5.52928115167799,6.231717290713601
8,65.18296905052881,50.75881648771889,5.255510740279936,5.451220565562276
9,65.18296905052881,54.58682939486119,4.2448246555364815,3.2608020751866724
10,65.18296905052881,57.82778744561486,3.8100780192215598,2.5054698592363276
11,65.18296905052881,62.07086476995239,2.4385003018898135,0.08826046002485739
12,65.18296905052881,65.00692326972772,0.4874486945894803,0.08162665298597192
13,65.18296905052881,65.18296905052881,0.0,0.08162952619476613
14,65.18296905052881,65.18296905052881,0.0,0.08446465572611618
15,65.18296905052881,65.18296905052881,0.0,0.08445332468511546
16,65.18296905052881,65.18296905052881,0.0,0.0815714125498306
17,65.18296905052881,65.18296905052881,0.0,0.08155459586112107
18,65.18296905052881,65.18296905052881,0.0,0.08185808783523425
19,65.18296905052881,65.18296905052881,0.0,0.08163615610989174
20,65.18296905052881,65.18296905052881,0.0,0.07238955604254786
21,65.18296905052881,65.18296905052881,0.0,0.07233707328604738
22,65.18296905052881,65.18296905052881,0.0,0.0750824840121433
23,65.18296905052881,65.18296905052881,0.0,0.07232429153942745
24,65.18296905052881,65.18296905052881,0.0,0.07301282497885223
25,65.18296905052881,65.18296905052881,0.0,0.07301522038107508
26,65.18296905052881,65.18296905052881,0.0,0.07306704793545224
27,65.18296905052881,65.18296905052881,0.0,0.08236339991449965
28,65.18296905052881,65.18296905052881,0.0,0.08236339991449919
29,65.18296905052881,65.18296905052881,0.0,0.08233770924854839
30,65.18296905052881,65.18296905052881,0.0,0.07527810426614281
