Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,84.44512910790652,6.999877280189613,13.176085537589039,13.143912378537149
2,84.44512910790652,21.503024060067222,14.47727329413102,12.108549224844593
3,84.44512910790652,35.186969203262215,12.140000338396662,8.775688272430259
4,84.44512910790652,46.77579270766746,8.331459601929838,8.618622823112736
5,189.63476729227784,53.33735027843716,18.887624730044735,9.339579575133293
6,189.63476729227784,57.42109490470136,19.119514275241066,9.429866053866084
7,189.63476729227784,63.05268638845956,18.3632714889867,8.291812294014656
8,189.63476729227784,70.09929329369488,16.69132252382412,7.89923631727951
9,189.63476729227784,77.57729635899351,23.47663021722983,8.088259138731772
10,189.63476729227784,92.08363334935322,37.641092337257255,5.83560044873162
11,189.63476729227784,135.38920850261587,51.96265029588449,0.39948509063508963
12,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.40010212049678484
13,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.398576082887136
14,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.39228492874485904
15,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.4127715961831752
16,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.41277159618317616
17,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.4164811766818312
18,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.40674642201102656
19,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.40347483347248275
20,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.3919688643607366
21,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.40057076212683684
22,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.39979399347379996
23,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.39982018718490275
24,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.4000121365555173
25,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.38758861429862534
26,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.3874533421315488
27,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.3874277215997475
28,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.3908815513776429
29,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.39067259883843036
30,189.63476729227784,189.63476729227787,2.842170943040401e-14,0.3877110821131718
