Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,184.660610895731,55.38472388322142,43.96996869132873,12.709467566997034
2,107.49651824913533,86.9076085998079,36.39304961011714,7.0830178180699805
3,107.49651824913533,89.06953028309135,38.06179511142479,3.471365777634976
4,107.4981622365049,89.39741771082302,38.62298590267621,3.130690689154977
5,107.4981622365049,86.44560452020472,40.47904822936982,3.4218652027204235
6,107.4981622365049,95.00458414846175,33.37866387278894,2.003432348359929
7,107.4981622365049,89.98446106764912,38.08406320454322,2.7687344089801256
8,107.4981622365049,90.7551221672723,35.909398260269775,2.405230192760487
9,107.4981622365049,89.82704838237721,38.751791510469864,2.5358202851798355
10,107.4981622365049,91.83283057227082,34.332914002430435,2.5731168179846975
11,107.4981622365049,90.22393555418955,37.81208426511617,2.933749272637068
12,107.4981622365049,90.6141177109229,36.09458557268642,2.7843316548770987
13,107.4981622365049,91.93166569281554,34.08337157367737,3.1093888140251713
14,107.4981622365049,83.54219680581842,40.779920884910815,3.5191229184501824
15,107.4981622365049,93.13414156444512,34.8433014458769,2.2023031383618936
16,107.4981622365049,93.3974884029184,34.59505965293822,2.0236561088170197
17,107.4981622365049,90.65901083205894,37.589732478818945,2.3522334638972753
18,107.54913269672376,86.913259508945,39.991619215670745,2.9748085276044467
19,192.58935338461887,87.4149402968326,40.725282445027084,3.7036367337058507
20,107.4981622365049,82.86107948091126,41.50753958565025,3.5153957243320493
21,107.56608830950941,90.5140987376216,37.47585080432979,2.9284283190657647
22,107.4981622365049,91.11884456082278,37.1788172753682,2.594294105929881
23,107.49980287221543,94.29754364427026,33.22741886557428,2.0811260466158563
24,107.49980287221543,83.11653410757043,42.51140202128479,3.383925547392332
25,107.49980287221543,92.87547057946145,34.432548492804955,2.6083568206927334
26,107.49980287221543,90.29770784411797,37.026117255909,2.534236766677758
27,107.49980287221543,89.39086462781799,38.56879983251798,2.3694498696805435
28,107.49980287221543,84.87233031105066,41.493603712650284,2.761198541467882
29,107.49980287221543,94.84403072832599,33.22894186394713,2.180029298735717
30,107.49980287221543,87.08730101094946,40.01917093988766,2.7789884453029527
