Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,63.20724156496108,19.2101906444526,11.827516651515769,10.732181864840442
2,63.1012111476378,23.80478806369212,12.105597078084717,7.906540465943077
3,63.41698138566342,31.03894899707628,18.73703887740654,7.867014918924091
4,63.45256845569003,45.6820336316818,21.06487050134748,5.071942109344613
5,63.53285928175829,49.63208196268883,22.791146371500645,3.8327890737874895
6,70.24013550415425,47.70921836595656,22.817807541446772,3.7328695176162676
7,70.59195115970039,58.013188860155324,21.004184691068353,2.5153815517244986
8,70.59195115970039,56.82680842051445,25.209525297371453,2.8331517509688307
9,70.59195115970039,63.0112430479572,20.582448497799366,1.6312000188497173
10,70.59195115970039,55.494088814232164,25.691357766838664,3.1813795687196667
11,70.59195115970039,58.2758413217371,23.227204015303048,2.898340711711531
12,70.59195115970039,56.038575469396385,25.110142233466703,3.1505987589302884
13,71.22398381653551,59.512127028877345,22.11466785683844,2.777047216335141
14,70.59195115970039,54.6913916542447,24.935881403781803,3.61871047620606
15,70.59195115970039,57.97503129935461,24.34662439592535,2.7309487792166793
16,106.97488788209256,58.50960984314174,24.24066361084923,2.8806948498903386
17,185.04523046825406,49.904301292744066,29.565888994566695,4.606131774042363
18,70.59195115970039,55.61638186943378,25.130247334806977,3.0613038108105117
19,70.59195115970039,58.73932209604944,24.65323218567211,2.4879499284255284
20,70.59195115970039,60.62809074475511,21.842080579305303,2.4438602653589037
21,70.59195115970039,55.070686400016925,26.624869657309205,3.3384553067915728
22,70.59195115970039,58.74654291218671,22.881507359128126,2.7180079818380976
23,70.59195115970039,61.130047188931655,21.17171394268424,2.4589089265031268
24,70.59195115970039,59.09994285220436,23.44401495146153,2.6876140416561807
25,70.59195115970039,60.00439925324174,23.34520005595525,2.511472395314869
26,78.42741380704844,54.965660738255835,26.584663618230746,3.5325101925112854
27,70.59195115970039,62.26425223298296,21.519777002356776,1.878723839578145
28,70.59195115970039,58.93628499710339,23.132054248437655,2.7729530385863166
29,70.59195115970039,58.18837859870602,24.557881559840016,2.821738187253161
30,70.59195115970039,58.799201780119866,23.90826337100025,2.672816290949963
