Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,40.61539472706686,15.46526524729765,10.215448669350401,12.659859480030986
2,62.954224537680716,21.532923798716755,11.658753333458248,10.495698832541828
3,47.795233972849424,27.268122444031636,15.018325547925619,6.534127171851649
4,58.15333460520773,32.02318127877888,17.064135187953138,4.317693720830464
5,58.15333460520773,39.37592109462967,17.11357336494999,3.048058972272102
6,61.95434305936945,43.1243833509755,21.122511676867724,3.2777061056237033
7,61.95434305936945,49.237065589161155,22.359600747576387,2.8913811341775117
8,61.96509487257057,51.629805192111064,20.658954973368566,2.6101294829258226
9,61.96509487257057,51.2670964477477,21.325978738920053,2.5140924782683225
10,61.96509487257057,52.44906360898106,20.288694510206785,2.1886439411425216
11,61.96509487257057,53.89435995727588,19.06512813231984,1.8340657910989484
12,61.96509487257057,54.22023791552977,18.881426250803205,1.7663861147911897
13,61.96509487257057,48.73696394431853,23.431725722435228,2.8450303784248234
14,61.96509487257057,50.45692890513854,22.219808570733175,2.5717211104415547
15,61.96509487257057,48.47063198710116,23.17086076707254,2.996333636668887
16,61.96509487257057,44.693855041818125,24.826463358355042,3.83369617363804
17,61.96509487257057,50.81982252573731,20.96071506759026,2.6724672930248006
18,61.96509487257057,48.57261838495303,23.490192366040034,2.9529336813150784
19,61.96509487257057,51.1634913728858,21.07833363868712,2.5134946738096127
20,61.96509487257057,50.43758283977012,22.225826642110828,2.549764478105901
21,61.96509487257057,50.44630061619636,21.572649101183252,2.707551907858543
22,61.96509487257057,54.59571697280148,18.661544141784393,1.752233812767311
23,61.96509487257057,48.7255779037139,23.417529905473575,2.9753262711001884
24,61.96509487257057,48.97494893242333,23.146368257383656,2.855257229225205
25,61.96509487257057,50.734323575611526,21.495318326698353,2.635637044884742
26,61.96509487257057,49.89792935229726,22.35555232480316,2.6957207402836056
27,61.96509487257057,55.06582832651154,17.48290256254342,1.706018504526848
28,61.96509487257057,49.5627541466267,22.29456048433727,2.890653591476652
29,61.96509487257057,51.205306659379595,20.95263201155493,2.5670911662633404
30,61.96509487257057,51.482847676158144,21.11863319094243,2.386852823446522
