Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,27.245183815332478,17.857129782886783,8.513164414557195,11.135046327919463
2,34.05526143458789,21.487715087637845,7.828623746160886,5.569259520548639
3,33.076319384211935,20.399365669842886,8.295304015032537,7.15488754855476
4,42.35575759257831,20.79521886237855,8.973016408539253,8.548359142068335
5,70.56343085777884,24.606661297544033,16.255713692557933,8.597782412433283
6,76.76007451509446,39.761615151218855,20.5995956693965,4.4459556246058884
7,85.04789544094326,58.06897471352246,26.532964563017536,2.578026717640866
8,85.04789544094326,65.18420859150619,31.839685457365672,3.065993227871327
9,85.04789544094326,70.49810931342495,28.38413102190862,2.4087909793769726
10,85.04789544094326,68.5119851632743,31.995757676522228,2.505922422566575
11,85.04789544094326,71.83248212410808,27.90718083075156,2.201955010074119
12,85.04789544094326,69.95654692217462,30.106435927535863,2.2146226828876454
13,85.04789544094326,69.7869536143619,29.840690204781104,2.3445340384256985
14,85.04789544094326,69.94925520345707,30.23989034865395,2.3344899266133075
15,85.04789544094326,67.99660497182384,31.154837206839538,2.6549219016069405
16,85.04789544094326,73.6298459931021,26.506240825240518,1.816246536095417
17,85.04789544094326,69.80475352130189,29.30270361145379,2.3918419532905775
18,85.04789544094326,70.92967994205104,28.756484359221336,2.188273213988072
19,85.04789544094326,71.66798667528604,28.024521939635605,2.1795229867365795
20,85.04789544094326,71.34235461575273,28.935415622335853,2.045659014413165
21,85.04789544094326,69.10854023108864,30.673853158208562,2.4950443287268245
22,85.04789544094326,66.46663997969856,32.57455498304116,2.8121665844799093
23,85.04789544094326,67.36996463317328,31.10210640674284,2.841813585170356
24,85.04789544094326,71.58062663959787,27.933386586764726,2.2601145402788836
25,85.04789544094326,66.1890757746029,31.723506647818834,2.9629362695483823
26,85.04789544094326,67.57285512605766,31.922278261461276,2.7121476918438283
27,85.04789544094326,65.12260132255672,33.271022684457954,3.0379788499212252
28,85.04789544094326,66.46993436676759,32.93540509513647,2.7872954501664116
29,85.04789544094326,70.66299943161441,29.26770479635146,2.300054296870844
30,85.04789544094326,70.94532138603851,28.51567281007897,2.3239785137623037
