Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,70.65051945996792,3.4738535240289727,11.962577183432233,13.05221051286175
2,71.15750622632521,17.160966987601235,19.420108796480886,12.084705730860918
3,92.67510742377974,42.42849441806668,22.49085151431799,9.622000797226788
4,107.06384008047809,66.17963512442465,8.606571748248053,9.450664221606976
5,107.06742997078332,73.82380911751169,13.61084878649586,5.544547334504834
6,185.62788993573852,88.7252419708419,16.929610509197445,2.618808305802063
7,185.62788993573852,105.53152361779696,13.86615874211601,0.9034750122936744
8,186.45861659626598,114.85023693306641,23.31425755796632,1.71107110672907
9,187.72464167547645,146.96608120200835,38.85090992389363,1.3882133006597588
10,187.72464167547645,185.2837085472375,1.066617979389275,1.481618848962307
11,189.71335657101577,186.37306005000704,0.6465170751148583,1.2354604141114363
12,189.71335657101577,186.78762669234078,0.6763181651277458,1.2852889837377235
13,189.71335657101577,187.46167892189092,0.811148996963215,0.21300089765288416
14,189.74642058273758,188.24601934287935,0.8739737673366366,0.03529555852930749
15,189.74642058273758,189.58834130167975,0.481776211921639,0.00783304992716309
16,189.74642058273758,189.73030187702315,0.016526838801599008,0.013949752605303282
17,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013731055042605623
18,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013731055042605536
19,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014305835824488865
20,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013726490365185733
21,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.01393886691617556
22,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013938866916175538
23,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013772492137279515
24,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014119128682900899
25,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014184905720213926
26,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014822472310288961
27,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014424042763836749
28,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014416527301982658
29,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.013982933290155004
30,189.74642058273758,189.74642058273756,2.842170943040401e-14,0.014413732729568222
