Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,187.4207873365426,68.10194307944934,72.65204692212853,12.434480676873385
2,187.77205272845345,147.90156491506713,61.65314051258128,6.878450072406964
3,187.77893631549827,154.86480614152168,56.58634148543038,6.202899978980279
4,187.78390306735253,156.27316748519522,58.245316023107726,4.277431579570822
5,189.85236932007098,162.17563121410808,52.25111574833126,3.6523400138598117
6,189.99102954048598,156.343857419485,59.2016816943854,3.4270318532069823
7,189.99102954048598,152.42042119039397,62.77089749753751,3.5356740331678926
8,189.99102954048598,155.43219379794215,62.159897651125206,2.8434290979594965
9,189.99102954048598,158.11197813945967,61.12575708052064,2.859515038983316
10,189.99102954048598,159.36204574597753,60.81738769844585,2.7831806644291874
11,189.99102954048598,167.67010785860694,54.40410304782229,2.184940139639601
12,189.99102954048598,159.56037303168875,59.286452584250945,2.7849035207061585
13,189.99102954048598,158.7990082643383,59.37888441895644,2.8097558725740877
14,189.99102954048598,168.0559309285758,50.6092475775167,1.9248590457314465
15,189.99102954048598,165.13679109324076,56.78499218583961,2.639580650921007
16,189.99102954048598,167.3289687422004,53.28427731861434,2.1080770075641606
17,189.99102954048598,158.1915146675225,61.185488900689535,2.875679452680397
18,189.99102954048598,166.3856438102699,53.03515382128655,2.365500965188011
19,189.99102954048598,166.90467726192063,52.605220629151496,2.1940888796549425
20,189.99102954048598,170.73430923065322,49.84595800534455,1.9301873707697204
21,189.99102954048598,163.07300326269794,55.323014432216645,2.880656876918839
22,189.99102954048598,166.05996950614707,54.76618718058049,2.277189031988809
23,189.99102954048598,162.98265056155373,55.755567178220815,2.595550809438388
24,189.99102954048598,161.65394643008008,58.73062821444741,2.4389356735214336
25,189.99102954048598,163.11653516713008,56.915055100476316,2.6431178969317424
26,189.99102954048598,164.75337311283687,54.83862277263776,2.3767546787962583
27,189.99102954048598,167.57869932509948,51.72441578134666,2.357314068629408
28,189.99102954048598,173.00823085802924,45.66300345660759,1.839974800492029
29,189.99102954048598,162.58303222089967,59.15257970618757,2.8814995892453785
30,189.99102954048598,166.433928812502,55.594541215375465,2.163283060454821
