Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,79.16100997094198,42.27115782207277,31.814851841612818,7.175849981011135
2,79.16100997094198,58.649632224164975,32.091033748472995,3.4923106113288016
3,79.16100997094198,64.42331372717669,29.475401661742307,2.511378511671292
4,79.16100997094198,49.56496536662936,36.46962749555116,4.723851924882051
5,79.16100997094198,63.385688976127156,31.55961060132125,2.664100123186764
6,79.16100997094198,71.57144049586161,22.76870842524112,1.1613343523990196
7,79.16100997094198,79.16100997094199,1.4210854715202004e-14,0.0
8,79.16100997094198,59.14362988187181,31.334778541702644,3.4659283054785313
9,79.16100997094198,71.9729317652066,21.564234617206168,1.218091481618828
10,79.16100997094198,65.56595982667325,27.654245947947935,2.4641621182149125
11,79.16100997094198,63.1734117251637,31.97664875716202,2.528883687438072
12,79.16100997094198,67.28859172088184,24.596655408510244,2.567418362036631
13,79.16100997094198,49.58290382585536,36.62164849080313,4.706415913134052
14,79.16100997094198,72.20403528423373,20.870924060124775,1.2741038499528914
15,79.16100997094198,79.16100997094199,1.4210854715202004e-14,0.0
16,79.16100997094198,71.89629514978712,21.79414446346459,1.3509809020759989
17,79.16100997094198,48.19912283406168,38.06117389626471,4.62773806687458
18,79.16100997094198,50.47966104623639,35.58377237634008,4.513892848895758
19,79.16100997094198,71.53965131443887,22.86407596950934,1.3278616845039057
20,79.16100997094198,64.41913109350061,29.483766851577652,2.5055465386535256
21,79.16100997094198,71.2347873585508,23.778667837173547,1.185951706455313
22,79.16100997094198,55.88356709387087,29.19430171490601,4.682178644082462
23,86.0325878324496,68.97217694983775,27.020377327576185,4.617751974758168
24,86.0325878324496,72.28649767657006,28.00097333383274,2.4029468066062165
25,86.0325878324496,66.83542388240593,31.86974301783927,3.5777902159168398
26,86.0325878324496,77.4720683633826,25.68155840720097,1.234184290345483
27,86.0325878324496,61.89699166208678,36.86794192193616,3.486877861473374
28,86.0325878324496,77.9715874144296,24.183001254059985,1.218276382567499
29,86.0325878324496,77.97188998893542,24.182093530542545,1.2336292134023934
30,86.0325878324496,77.60705414854196,25.276601051722924,1.2775951318280103
