Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,92.39486503108353,13.41273408595149,28.566358422951687,13.977577541216226
2,92.39486503108353,21.16971268728747,32.24601047045093,14.382992292976121
3,92.96661051127249,29.652126248585176,35.793504713530616,14.655272972344001
4,93.24687189361194,38.93762898292912,38.65715796446009,14.771320148542326
5,93.93173296930547,44.47565945707107,39.21771780264389,14.995388440514896
6,93.93173296930547,50.95252444802845,38.82587614778609,15.071076316014343
7,93.93173296930547,55.51509553422298,37.7181914690866,15.119174036568095
8,93.93173296930547,59.68324398155534,36.97210228536783,15.193057709056237
9,93.93679627126203,68.14992126040869,33.62685855647754,15.31492842345495
10,93.93679627126203,71.80262939009603,32.35979497224712,15.299868375566124
11,93.93679627126203,77.45019785977203,28.731014694405903,15.353567292156786
12,94.07250552318656,79.60645093161789,26.509419549843706,15.393988106831165
13,94.07250552318656,82.66857805440564,23.746262485563214,15.431454333885823
14,94.07250552318656,84.80170709106805,20.561236711939213,15.470691437650608
15,94.07250552318656,86.98857234861497,16.89366282084854,15.475670519207563
16,94.07250552318656,88.10205741904106,15.398790874689356,15.493073501569635
17,94.07250552318656,89.60735493532472,10.64973211223657,15.490366532773983
18,94.07250552318656,91.12903324942504,5.01724075918453,15.497814480891526
19,94.07250552318656,91.40133512969783,4.621672794309726,15.505683068622515
20,94.52278772623589,91.98609467124666,1.5825935268993627,15.525580851667693
21,94.52278772623589,92.0750907717778,1.5128682745785897,15.508269915685977
22,94.52278772623589,92.15511315541077,1.4722792517300693,15.511047129386116
23,94.52278772623589,92.22656022006228,1.3763402644443843,15.514923209899843
24,94.52278772623589,92.26837857826872,1.311657128079189,15.50618414100185
25,94.52278772623589,92.2835667260471,1.3058560529922607,15.525547218152981
26,94.52278772623589,92.37766980758136,1.143137980188176,15.545357260375171
27,94.52278772623589,92.447816314419,1.1149372725102673,15.564741642019944
28,94.52278772623589,92.4864618263829,1.0491838290233968,15.559443791176461
29,94.52278772623589,92.56533959212602,0.8599001671352552,15.582666720687113
30,94.52278772623589,92.62426363730496,0.8338054137489,15.574488672454676
