Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,34.012626397016746,7.357102582590805,9.224150958612501,13.36818409070061
2,48.766101633841444,7.99609515105214,11.117391071337956,12.910007684166231
3,54.39519607700694,11.320526584380884,14.422312511955836,11.311585899502685
4,54.40146027090806,21.17374678223513,17.13118987757268,8.227658369079748
5,62.4032607554208,30.459149421713818,18.356045045486926,5.320563638858076
6,56.16955268010178,37.401295112532935,18.56750287499404,4.169315214158796
7,70.08816946508837,39.13932149438063,20.188013574768856,3.7562221679070618
8,70.08816946508837,36.714569349305734,20.821248669796603,3.568925328471497
9,70.10502443276647,43.830380105299575,29.173441942018933,3.943271854071054
10,70.10502443276647,53.00204871410112,29.0013456788404,2.905331673542079
11,70.10502443276647,54.74883079951017,27.85192808038833,2.7274825821137347
12,70.10502443276647,54.546703923312705,28.037827891204056,2.693253808264348
13,70.10502443276647,56.29178917170017,26.71617037874414,2.5117948088642885
14,70.10502443276647,59.340856172790446,23.514901133939308,2.0853232959051597
15,70.10502443276647,57.380786961800894,25.86265574834665,2.3288144186013433
16,70.10502443276647,58.78412478747019,24.248313236999426,2.18192052383206
17,70.10502443276647,58.488793136142114,25.27728697924194,2.0662503110949553
18,70.10502443276647,55.24822244769573,27.82266869165998,2.667441021936714
19,70.10502443276647,50.38680685667914,29.64202748114373,3.5591844826597767
20,70.10502443276647,54.96371428405869,27.81049776099946,2.644872654950992
21,70.10502443276647,55.22727771478865,27.717906997808363,2.584909509739089
22,70.10502443276647,53.753683603752734,28.143245392883028,2.9819219686355285
23,70.10502443276647,55.72820872702929,27.104292417711733,2.5925618598355236
24,70.10502443276647,54.28461444628499,28.347677059694135,2.7306491029871505
25,70.10502443276647,54.199380172567416,28.186719520817384,2.7981115042555436
26,70.10502443276647,54.06768449199591,27.287735280637847,2.90680731195606
27,70.10502443276647,52.64246898813791,28.897329873918764,3.054078508950694
28,70.10502443276647,55.99294976387514,27.18655442435497,2.541281679073674
29,70.10502443276647,56.6529726844927,26.1650227778665,2.523356615332505
30,70.10502443276647,53.11750272107389,28.921085504139548,2.964071643553367
