Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,92.24704041507837,19.48295912713393,26.30286308300327,14.04748987372223
2,92.53214184093667,27.263912504814,30.103117205007145,14.517606431844076
3,92.64704041507838,38.32554613665819,34.02724659721209,14.77367144355582
4,92.64704041507838,45.62208878472638,34.20929296804156,14.922931871543552
5,92.69061166337202,52.86367118459501,34.20325214955863,15.105069980318696
6,92.69061166337202,60.05209586403057,32.61517968788049,15.219153479085271
7,92.69061166337202,68.37252558688913,29.34013685601102,15.275897672043264
8,95.66296048013595,73.33577951458678,26.543585961103954,15.3071114182038
9,95.66296048013595,74.97951565143269,25.299464827721906,15.331533516300498
10,95.66296048013595,77.66762138347278,23.936653807174384,15.354531286525038
11,95.66296048013595,79.44292110974438,22.276506980414055,15.360324827000486
12,95.66296048013595,83.06633954298816,19.101894671476863,15.385312276329087
13,95.66296048013595,85.46644962969339,14.758518598678789,15.40519738391718
14,95.66296048013595,87.0484787451526,11.910658162562717,15.468161241368325
15,95.66296048013595,88.09996581763164,10.077899781529185,15.482871950403718
16,95.66296048013595,88.93879317664832,7.697317803042583,15.483556504760855
17,95.66296048013595,89.30699845178138,7.056430885821277,15.498042858023224
18,95.66296048013595,89.52736150297312,7.0632639084174755,15.534879942623647
19,95.66296048013595,89.8901351207556,5.658624948759346,15.553065751397035
20,95.66296048013595,90.61007165818955,3.2692136750288334,15.576178718634514
21,95.66296048013595,90.65368792432731,3.2622564619553454,15.596217938857507
22,95.66296048013595,90.76851305088725,3.2301168764502615,15.606819431548342
23,95.66296048013595,90.80924411144453,3.2230196662906443,15.61293432206792
24,95.66296048013595,91.03831988396611,1.768735376990738,15.589191550564891
25,95.66296048013595,91.21348190245453,1.6382064980661353,15.600612593361848
26,95.66296048013595,91.24452310828416,1.6523052919490082,15.591328848827315
27,95.66296048013595,91.37177663502037,1.522856096983399,15.59766530415843
28,95.66296048013595,91.42425534426432,1.5073295037886778,15.59371049433841
29,95.66296048013595,91.52119183498239,1.3999365844151734,15.613825266148675
30,95.66296048013595,91.53911563214642,1.4087046924248743,15.611338755881501
