Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,62.64262001181733,4.295890529640353,10.982868119411505,13.381671647475077
2,62.64262001181733,14.831109892121727,12.207660701265624,12.907907129273084
3,77.39298738205626,28.448400874110483,12.94714450496823,11.729877770170747
4,92.50359255293189,42.15324428418588,14.271684649830995,7.959345559228931
5,184.7914269567299,60.98374458689659,20.061819175176264,4.761138249391734
6,184.7914269567299,81.69390432466137,21.830764361101213,4.132576080879854
7,184.81636217226372,97.99278060603028,26.839014260646145,2.9361911193564887
8,185.1010009391594,129.26084624463468,37.51181771238268,0.9941908603126497
9,185.1010009391594,181.53851513910965,14.884105820158101,0.2673100944172714
10,185.1010009391594,184.8897854897061,0.11180004705151987,0.15516361851357732
11,185.1010009391594,185.04920454636908,0.0990201870021219,0.005042309689832627
12,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832659
13,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005055757332027652
14,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005068962128649048
15,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005068962128649016
16,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832659
17,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832625
18,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832658
19,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832624
20,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832639
21,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005042309689832633
22,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.00497695418586441
23,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005071373279228575
24,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.00507137327922859
25,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005071373279228593
26,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.004963395683349351
27,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.004964749938278036
28,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005027157821583155
29,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.00513473511206594
30,185.1010009391594,185.10100093915938,2.842170943040401e-14,0.005133392944857307
