Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,32.22469637221159,19.980173850039304,11.701195910110313,11.118883986397368
2,34.444081365900374,24.9100707912731,10.243850072588101,8.168277044375882
3,34.49922687115944,25.633665031240167,9.982234832469011,7.645501375773712
4,58.86429888463959,26.756315674546915,11.909254783386109,8.153582089693717
5,61.78367840112472,30.196562565950373,16.50669763693355,8.044977835375112
6,61.76026975517747,38.37388431258739,18.97690335727109,4.930930452328799
7,61.80015456725491,41.03959514976315,20.53426004684632,4.1734738641877325
8,61.806620615159495,47.76973659792349,20.283366783019748,3.2313665245411185
9,61.806620615159495,51.52805535885778,19.723935665210814,2.562424145620908
10,61.806620615159495,48.71469198874798,22.329827816805672,3.0022031681042107
11,61.806620615159495,52.870551552600524,19.260920192301185,2.1305625835126145
12,61.806620615159495,50.16242114342562,21.46534692815828,2.7838540968902423
13,61.806620615159495,49.40219896108585,22.139725655294793,2.8800937644126314
14,61.806620615159495,53.40019951919887,18.014630133804125,2.3857386830653704
15,61.806620615159495,51.1909643909918,19.697507713321667,2.7693490117508666
16,61.806620615159495,52.97827895005037,19.568922188700974,2.112536369052674
17,61.806620615159495,49.47311663616569,21.56462365069438,2.9856323766091166
18,61.806620615159495,51.158263209243145,20.833250707665414,2.520578454066914
19,61.806620615159495,50.470199750962216,20.853381057324448,2.7562634900170857
20,61.806620615159495,52.108269851104595,19.15447950122886,2.5091461728388604
21,61.806620615159495,51.57754848633909,19.98677987808977,2.490154676264733
22,61.806620615159495,51.00185861077445,20.802130163031958,2.5680604669774127
23,61.806620615159495,49.59324081350015,21.39853533399839,2.9706703799016725
24,61.806620615159495,53.01291224627546,18.9075421600907,2.254477478278378
25,61.806620615159495,51.71851541130214,20.197328200897704,2.3998797393591316
26,61.806620615159495,49.929245841620606,21.759842972055143,2.7273848447685576
27,61.806620615159495,50.99380347492858,20.240046932935645,2.6237839528926745
28,61.806620615159495,51.4269775275796,20.06664430195912,2.56914702630178
29,61.806620615159495,48.50176401713527,22.39152924433062,3.022666989328382
30,61.806620615159495,51.32279470239629,19.62963831605138,2.719658798204719
