Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,29.75148225189552,5.885079745357737,4.65816949217758,13.070919628605955
2,51.56621676809128,12.429757311761616,9.450347947989517,12.398136146146063
3,76.61461270111245,21.615046992064705,11.680253167453209,11.97840858061174
4,76.61461270111245,33.523537923300545,10.88022107997385,11.285429334273756
5,76.61461270111245,40.15213248889706,11.210946856255347,10.239076129469002
6,91.19077699261308,48.02723162944513,11.689527000860242,8.483389144713456
7,91.19077699261308,56.973615580200736,12.683222222622852,5.459961246944823
8,91.28585187661956,70.25790421737774,9.851668270701001,2.7524483294175903
9,98.61430243400488,78.71975280061945,6.044685946086727,2.470952741145952
10,105.97069078533303,85.36808461656479,7.799072477964849,0.8289400054609957
