Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,62.65208448502527,6.496364153591254,7.096800927603576,13.028660028833903
2,62.65208448502527,16.95523988970196,12.278067170804729,11.697410150419973
3,62.65208448502527,32.68756828532349,8.123762787465951,10.784454512419378
4,68.20907448004915,40.39375137534837,7.484253009407804,10.19142868575689
5,91.96873557329687,46.33010354472778,8.740755426650017,8.25445501284652
6,91.96873557329687,53.21811500132429,9.980080199183853,4.279842755008357
7,99.22437084141444,68.3721597579251,8.049925078935209,1.3947653144252297
8,99.22437084141444,82.48960648497264,9.637358019366747,0.5424489841690451
9,99.22437084141444,92.71151255013605,2.195486851313874,1.092939227591402
10,99.22437084141444,96.64030973927528,3.4674494125592994,0.06137848894244236
