Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,39.71526866363013,6.0957006208464,5.783965582949707,13.171759931353598
2,41.13561555009133,11.22676928253722,9.148916678119683,13.277265839217804
3,41.52732648906716,19.905402119234456,10.170473965344014,13.033725151254048
4,48.17567381173222,28.97766966464495,5.879536607898591,12.789476860703067
5,48.17567381173222,32.46782359263906,4.368933783158366,12.771514958150552
6,62.16600009107502,35.059375595643814,6.075118274565089,12.514117530448315
7,62.16600009107502,37.48909749982808,6.103961058969025,12.513699209032144
8,76.72160946391801,39.23029058668631,6.8416267701924465,12.29588438587457
9,76.72160946391801,42.24628710800976,7.705761219451743,12.003657690706687
10,76.72160946391801,45.358304179234146,8.976819224098161,10.67554332572499
