Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,22.384874054689046,5.510204346913814,3.2517132592771127,12.9439538743538
2,51.48951313638344,11.974194909973773,8.265901885053824,12.173048835156536
3,60.3340897206539,20.603233725106133,10.325654749637431,11.479587952213787
4,62.95333562947412,28.609264337764667,9.276377857580067,11.209212760728878
5,63.37793765515641,34.312164706074945,8.241054793871179,11.071046518076272
6,76.70544736848562,39.114954016903106,9.458672686334584,10.862710692068898
7,98.97599199950213,44.364693813429156,11.649573170922219,10.096626055985466
8,98.97599199950213,52.015167041862455,12.207341561010798,4.991255776070099
9,106.18045095160343,69.58794827614118,11.580140578623467,2.574035446283279
10,106.18045095160343,81.51696422682893,11.811419586919238,2.1475327414092047
