Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,46.442845652254334,5.7782866046365315,5.282594323600812,13.097098181997977
2,46.442845652254334,13.99691065176592,9.30793417795455,11.956990770405241
3,62.27179779547696,28.138885093463728,9.125686575950054,10.529749679020904
4,69.48285585370324,36.57075498736947,7.303097332006096,6.815626688235165
5,69.48285585370324,44.695669050372445,6.685495342683899,3.681031320661595
6,76.5705060947272,52.28123031187674,7.069867542155054,2.311619992007649
7,76.67360245968833,63.14553082094261,6.104932626305462,1.183497264834846
8,76.71389541010286,71.28428855901814,2.9706891041944856,0.0663837915851416
9,76.72560982391043,76.64708955546173,0.05514303898721732,0.08583737418959989
10,76.73145302046187,76.70809692558711,0.012190931807272081,0.06672721317925366
