Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,37.61078965981943,5.8184886158920825,5.2795329002499765,13.108360754903485
2,51.191700937825914,10.383450530134365,8.734360595718607,12.265453770837059
3,56.51928672170886,22.251504468132325,10.78867763665308,11.419688343797914
4,56.51928672170886,32.427609717568004,5.461019287388242,11.105504235959344
5,61.59519569861919,35.78024311720779,6.837741377257032,10.365279678260078
6,67.49188191385079,39.132628666858736,6.456393103532181,9.850951290124359
7,76.58925682089719,42.81290344247516,6.793411430219316,9.105022682479914
8,77.62670938473897,47.534486533186,8.84464509561974,6.366116525910376
9,79.67191725937008,56.8139012936684,10.828959975466319,1.5280105344754706
10,79.67191725937008,73.30959848242713,5.152137487442251,0.9173114515064841
