Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,29.75148225189552,4.897397609829096,3.54023508529374,12.937604486210272
2,44.75222135026486,8.317901272087338,6.4106540555822695,12.37039388546897
3,44.75222135026486,14.120256110998476,9.523821206597278,11.90416774649386
4,63.60363798164952,22.026350212682317,10.373531493540098,11.413654950163536
5,63.60363798164952,28.77069101680077,7.1256864667235575,11.05363375073813
6,63.60363798164952,32.15680968201427,4.888385409137819,10.860644161218312
7,63.60363798164952,33.34910452970474,5.574880081544946,10.684523567188544
8,70.58257196530246,34.86377006488458,6.566229469542841,10.495197687239626
9,70.58257196530246,36.69729491953648,6.618713043733034,10.025457615825754
10,70.58257196530246,38.6030071374059,6.170942618777009,9.634729060147016
