Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,29.75148225189552,5.4641224636652135,4.057765930054223,13.143236583421634
2,48.14126793458619,10.477046707843803,8.435010990617762,12.799209792171895
3,60.48084897599712,17.46775727961014,10.048468952229118,12.190146679989496
4,60.48084897599712,26.767684523358998,7.275714224681607,11.60354140561038
5,60.48084897599712,30.890069041126292,3.851938607367353,11.50298332961661
6,60.48084897599712,31.57242311870503,4.0541230628608735,11.697612630965448
7,60.48084897599712,32.67898976257404,4.814201061422151,11.744431997662081
8,60.48084897599712,34.32023995613832,5.93159329558218,11.499860683168247
9,60.48084897599712,36.78892425848366,6.424491534543052,10.988010287695477
10,66.09437526378154,39.12620545758549,6.702642637608931,10.210521375036656
