Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,29.75148225189552,5.396272302497411,4.474016420648532,12.89990443072305
2,39.868186597247075,11.527305318731624,8.164243797509826,11.944287470631249
3,53.95181612382719,23.540518036128,9.11093791682144,10.66311597775856
4,66.20108867244197,32.099550508873335,5.396768305821683,10.377728282424064
5,66.20108867244197,34.711856638704745,7.3484433004443925,9.99178019685833
6,72.16853538904495,40.3752969229803,10.300893297211248,8.32999299806721
7,76.44918681675036,49.88179574415654,11.334105437609347,5.633695821612451
8,76.58799389899599,58.83600627038422,9.403858824185733,4.412372611727253
9,79.59347655548027,67.08809733617026,5.697722733207964,3.6258371234058853
10,79.6163766240962,71.25034188289891,3.374669855699945,2.8802483259074845
