Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,39.22914017243902,6.449218530184866,6.274341435839156,13.244239430671154
2,40.13065078699822,11.414029519254523,8.96502831863644,13.164613657222317
3,55.93631202739266,18.800144874264728,10.442810735489093,12.987959016553699
4,55.93631202739266,27.607966906346064,6.599689512261052,12.767180168579797
5,63.38390583363021,31.68587399624712,5.3917436704089585,12.615457227539174
6,63.38390583363021,33.37850051335868,6.156735493596166,12.453994846626182
7,63.38390583363021,34.78852541158345,6.765923318254774,12.228496048755142
8,79.35791999073503,36.884194342119756,7.967448635920994,12.14292796875068
9,79.35791999073503,38.45763970694136,7.685598086329928,12.16658551134494
10,79.35791999073503,39.78734656809514,7.4249627549968995,11.958074632340928
