Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,36.14930859717285,5.975878496593267,5.814305943302784,13.062168040387094
2,52.18944609611101,13.979973733321481,10.88386814058614,12.032503790685256
3,53.573956426836695,29.41568142827108,10.58510730948904,10.954857084852122
4,63.63012711160347,39.63988460210064,8.903548137055882,10.111383553803051
5,63.63012711160347,47.26637894805341,6.702058637867681,9.359092785207618
6,67.93713784981358,53.009208849561354,4.233453203252572,5.801208948124006
7,67.93713784981358,56.91965644537821,3.90934927277247,3.1390900588164494
8,67.93713784981358,60.372786766851384,2.072594522324792,2.310225559342143
9,67.93713784981358,62.122969001574205,1.3701973594970263,3.3370155122567176
10,70.45447231367774,62.86598960282315,1.768898700913791,6.205439462893218
