Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,67.17099198212146,5.471583487785151,5.974595761936813,12.982966080499656
2,67.17099198212146,11.884923446938352,9.38622995745319,12.181758077870244
3,67.17099198212146,23.025710740295946,11.185921498231103,11.44878029019223
4,70.19965173976206,32.96751976040493,8.653368488455833,10.758819615413692
5,72.3097795875984,38.53978156152641,9.744820166999453,8.375662866131444
6,76.75140455966422,45.951548337139755,9.301594243695819,7.335295058539414
7,105.74850493765553,52.087737699821716,9.904267254674496,6.943216433642739
8,105.74850493765553,56.02003606918073,9.651870408076126,7.61558110363394
9,105.74850493765553,59.45833012512941,9.635726321751724,8.198720234498877
10,105.74850493765553,62.3746279366135,9.004347901293388,8.462499062772192
11,105.74850493765553,66.4441358545063,9.457140171890897,7.82925118686379
12,106.10674195755243,71.6769236498888,10.029417861013997,5.74893826737742
13,106.269141066505,80.13452432453792,11.808435679670767,3.0109217108026796
14,106.269141066505,90.54901981636958,9.491794022083601,1.5803441480702134
15,106.27504219307522,96.95260040490473,4.587050012324307,1.4893758191312059
16,106.27504219307522,99.91018225154487,3.770450853592763,1.287101273372641
17,186.00120876998145,102.75738360660822,6.91853530700049,0.910263665172626
18,186.00120876998145,106.61802628005172,5.62848564207595,0.19152755550566078
19,186.00120876998145,106.67367302595976,5.623379912856393,0.1917129043956093
20,186.00120876998145,106.67367302595976,5.623379912856393,0.19180995696301129
21,186.00120876998145,106.67367302595976,5.623379912856393,0.19148183306422828
22,186.00120876998145,106.67367302595976,5.623379912856393,0.24223516088687672
23,186.00120876998145,107.46163052732001,9.615687825732886,0.26977918702175097
24,186.00120876998145,107.8552718496424,11.061781800296123,0.2970611643905714
25,186.00120876998145,108.25305834301267,12.352911128029882,0.3499079472291789
26,186.00120876998145,109.03737837011762,14.504934532057453,0.5960550447970466
27,186.00120876998145,112.99361725191069,22.043894201279763,1.1842350819117147
28,186.27347131198417,124.90258153228234,33.60973252578254,1.1078408601845893
29,186.27347131198417,172.6118515815641,29.492001058367038,0.35105924296330754
30,186.30592354526587,186.1356797721468,0.10775085243137945,0.21399173341084113
