Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,39.75110197560265,5.885065169792098,5.840283138823501,13.066653985134913
2,40.23998295673854,10.542377105415065,8.5568803329358,12.620826208321756
3,60.27440139959767,19.649013740350927,11.151966483365891,11.95914315341039
4,60.27440139959767,29.545024720092957,6.836031430618348,11.557439838251998
5,72.3639403688037,34.33397198390016,6.816545535742013,10.946350917196344
6,72.3639403688037,37.59354120744193,7.562278085331134,9.950439396145217
7,79.41763871383361,42.41930957452499,8.100201867623145,8.68002686734117
8,79.54951690482483,47.56305555499497,8.680804186565338,7.695955109550202
9,79.58267127386277,51.43932070047208,8.808914576205217,6.919777654824721
10,86.66744298578041,56.677575364217766,9.65286635985478,6.527691281254926
