Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,40.25363398954491,5.95898295877598,5.440039544143801,12.931861519636676
2,41.084586016947696,10.510515636753649,8.221253669448398,11.927174725296656
3,49.31742809517773,21.181984169382233,10.717031585212217,10.233601606714323
4,50.572438559335595,34.45243441667367,5.759786010365604,7.952254560256215
5,63.02946015669513,40.1893406263233,5.601936714189853,5.732613191951386
6,63.02946015669513,45.00610007443048,4.192141713394703,4.748040481179232
7,68.54259781922926,48.00651358150139,3.6379930197304327,4.365472217975834
8,68.54259781922926,49.75561039188337,3.0531430872312693,4.5315359787623795
9,68.54259781922926,51.20249117448377,3.2980451741827377,4.420259056962242
10,72.29803234313322,52.488814326189676,3.922082055023718,4.281264263779802
11,72.29803234313322,54.66303227801888,4.639329547446795,3.6162145677487048
12,72.29803234313322,57.829223279301424,4.913471677800065,2.552548396516556
13,72.29803234313322,61.388049973684765,4.434928068476497,2.223024049418368
14,76.44065752155713,64.7813526430632,3.722054728136796,1.842958382492367
15,76.44065752155713,67.9540285303861,3.284129167643755,0.9923299978278496
16,79.54267346017845,71.57379176003496,1.551266390263318,0.31683331187645836
17,79.54347666595694,72.72205931891524,1.6435039146422477,0.48259522201469535
18,79.54393030181035,74.22815367528554,3.0902820327011518,0.4210552694395825
19,79.54393030181035,77.86603870909514,2.870876287306692,0.16525932535758486
20,79.54671871582784,79.54331991946087,0.0004921483041042484,0.22258625058697165
21,79.54671871582784,79.54377976106224,0.00045246598499617413,0.22883881837673495
22,79.54671871582784,79.54427760706858,0.0006682860885303352,0.1401419359732441
23,79.5467924357677,79.54500369594157,0.0007957278224668198,0.09049901082901099
24,79.54734538540461,79.54583790254758,0.000935209811205648,0.07371175326245351
25,79.54734538540461,79.54674560282875,0.00013446647833724085,0.10444002211688853
26,79.54734538540461,79.54687243392357,0.00026620827824570364,0.011536292494165903
27,79.54734538540461,79.54734538540458,2.842170943040401e-14,0.011522006477533762
28,79.54734538540461,79.54734538540458,2.842170943040401e-14,0.011440743417278808
29,79.54734538540461,79.54734538540458,2.842170943040401e-14,0.011565864354859547
30,79.54734538540461,79.54734538540458,2.842170943040401e-14,0.01156821211540763
