Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,40.25597729498499,6.081570644041358,5.597934426072965,13.019078038653038
2,54.38019129252145,12.49453440690995,10.149549955953107,12.324038938437115
3,60.571174904880294,24.7000047253993,10.818461917819558,11.58969164508823
4,60.571174904880294,32.98719617079033,6.580387760981118,11.338031067266238
5,76.48631179038028,36.01310368567872,8.141943394631166,10.79873442869009
6,76.48631179038028,40.305913781655484,9.541326001662526,9.860517213222183
7,91.77224492639522,47.68759927389893,11.728236979505304,5.527682445445608
8,91.77224492639522,61.80287542455925,11.537584668398178,1.0466790201438274
9,91.77224492639522,74.34364958914112,4.880816141776441,1.0343685979574917
10,106.5300395753174,77.10945689300075,2.997100672605177,1.4839785022356968
