Generation,Max Fitness,Mean Fitness,Std Fitness,Variety
1,34.35533641129835,5.948375374461356,5.6679810286193915,12.991103377648217
2,40.31996999407956,12.423254677811263,9.381754833711506,12.160278450328924
3,47.40239609182275,24.39280818190168,9.249053396198951,11.442804481911963
4,55.95923333882152,32.751438487863304,5.118974539578121,11.472171393496684
5,57.294162681754635,34.61661367722237,5.875657691770741,11.457094880214838
6,72.2687275499555,37.55040500241295,7.042843362636818,11.19641649325265
7,79.57348478837271,40.792506603684586,7.77975882254714,10.786475489518226
8,79.57348478837271,44.8070231769477,9.061372539764875,9.651713580495645
9,79.57348478837271,50.1035253826069,9.60433844877564,6.728850851212137
10,79.65918485682236,59.41579155299703,9.54047041460615,5.078529171615
